#Digilent WaveForms Oscilloscope Acquisition
#Device Name: GraceUlmer
#Serial Number: SN:210321AA27CB
#Date Time: 2024-10-09 13:10:55.301
#Sample rate: 435.745Hz
#Samples: 8000
#Channel 1: Range: 200 mV/div Offset: -1.5 V Attenuation: 1 X Sample Mode: Average

Time (s),Channel 1 (V)
-0.18588852,1.436734320860413
-0.1835936,1.3262128820422456
-0.18129868,1.4923319958756498
-0.17900376,1.5432122924047451
-0.17670884,1.5395057807370627
-0.17441392,1.5098536873956032
-0.172119,1.6267772827306768
-0.16982408000000002,1.677994534865925
-0.16752916,1.6031903902999702
-0.16523424,1.610940369241488
-0.16293932,1.6210490374260766
-0.1606444,1.5876904324169345
-0.15834948000000001,1.5290601569463214
-0.15605456,1.4815494164787555
-0.15375964,1.4673972810203315
-0.15146472,1.4542560123803665
-0.1491698,1.444821255408084
-0.14687488,1.4347125872234954
-0.14457996,1.4215713185835304
-0.14228504,1.4252778302512128
-0.13999012,1.4340386760111896
-0.1376952,1.4276365194942835
-0.13540028,1.4259517414635188
-0.13310536,1.4279734751004365
-0.13081044,1.4326908535865777
-0.12851552,1.436734320860413
-0.1262206,1.4330278091927307
-0.12392568,1.4293212975250482
-0.12163076,1.4350495428296484
-0.11933584,1.4569516572295902
-0.11704092,1.4620059913218844
-0.114746,1.4613320801095784
-0.11245108,1.4559407904111312
-0.11015616,1.45122341192499
-0.10786124,1.449875589500378
-0.10556632,1.4296582531312012
-0.1032714,1.4337017204050366
-0.10097648000000001,1.4468429890450016
-0.09868156,1.4478538558634604
-0.09638664,1.4492016782880723
-0.09409172,1.44549516662039
-0.0917968,1.4532451455619078
-0.08950188,1.4731255263249317
-0.08720696,1.491321129057191
-0.08491204000000001,1.5051363089094618
-0.08261712,1.524005822854027
-0.0803222,1.5351253578570745
-0.07802728,1.4333647647988836
-0.07573236,1.618353392576853
-0.07343744,1.6267772827306768
-0.07114252,1.6008317010568995
-0.0688476,1.638233773339877
-0.06655268,1.6422772406137125
-0.06425776,1.5994838786322878
-0.06196284,1.5462448928601218
-0.05966792,1.4815494164787555
-0.057373,1.4485277670757664
-0.05507808,1.4299952087373542
-0.05278316,1.4262886970696718
-0.050488240000000004,1.4141582952481655
-0.04819332,1.4084300499435654
-0.0458984,1.4064083163066476
-0.04360348,1.3925931364543767
-0.04130856,1.3878757579682355
-0.03901364,1.391245314029765
-0.03671872,1.411125694792789
-0.0344238,1.418201762522001
-0.03212888,1.4198865405527656
-0.02983396,1.445158211014237
-0.02753904,1.4684081478387905
-0.025244120000000002,1.4818863720849085
-0.0229492,1.4926689514818028
-0.02065428,1.5024406640602384
-0.01835936,1.510864554214062
-0.01606444,1.4832341945095202
-0.01376952,1.4754842155680024
-0.0114746,1.4798646384479908
-0.00917968,1.4727885707187787
-0.00688476,1.4515603675311428
-0.00458984,1.4407777881342485
-0.00229492,1.4357234540419543
0,1.4397669213157898
0.00229492,1.4569516572295902
0.00458984,1.5189514887617328
0.00688476,1.5226580004294152
0.00917968,1.5297340681586271
0.0114746,1.564777451198534
0.01376952,1.570842652109287
0.01606444,1.5587122502877808
0.01835936,1.5479296708908865
0.02065428,1.5354623134632273
0.0229492,1.5192884443678858
0.025244120000000002,1.5054732645156148
0.02753904,1.49806024118025
0.02983396,1.497386329967944
0.03212888,1.4930059070879558
0.0344238,1.485255928146438
0.03671872,1.4879515729956614
0.03901364,1.4869407061772026
0.04130856,1.477168993598767
0.04360348,1.4690820590510962
0.0458984,1.477168993598767
0.04819332,1.4886254842079674
0.050488240000000004,1.498734152392556
0.05278316,1.5196253999740388
0.05507808,1.5142341102755916
0.057373,1.504462397697156
0.05966792,1.511538465426368
0.06196284,1.517940621943274
0.06425776,1.517603666337121
0.06655268,1.516929755124815
0.0688476,1.5007558860294736
0.07114252,1.4933428626941088
0.07343744,1.489636351026426
0.07573236,1.5010928416356264
0.07802728,1.5058102201217678
0.0803222,1.498397196786403
0.08261712,1.4936798183002615
0.08491204000000001,1.490647217844885
0.08720696,1.4963754631494852
0.08950188,1.497386329967944
0.0917968,1.4946906851187205
0.09409172,1.4832341945095202
0.09638664,1.4889624398141204
0.09868156,1.5017667528479324
0.10097648000000001,1.497723285574097
0.1032714,1.4879515729956614
0.10556632,1.4892993954202733
0.10786124,1.490310262238732
0.11015616,1.489973306632579
0.11245108,1.490647217844885
0.114746,1.4862667949648967
0.11704092,1.4758211711741553
0.11933584,1.4791907272356848
0.12163076,1.4744733487495434
0.12392568,1.4727885707187787
0.1262206,1.4673972810203315
0.12851552,1.4680711922326375
0.13081044,1.4734624819310846
0.13310536,1.4791907272356848
0.13540028,1.2696043402085502
0.1376952,1.1846915274580068
0.13999012,1.2618543612670323
0.14228504,1.2867890761223506
0.14457996,1.2214196885286783
0.14687488,1.2018762633718072
0.1491698,1.2547782935378202
0.15146472,1.3484519520483402
0.15375964,1.4266256526758245
0.15605456,1.485255928146438
0.15834948000000001,1.511538465426368
0.1606444,1.537484047100145
0.16293932,1.5630926731677692
0.16523424,1.5735382969585108
0.16752916,1.5765708974138872
0.16982408000000002,1.5903860772661582
0.172119,1.6008317010568995
0.17441392,1.5957773669646054
0.17670884,1.5866795655984758
0.17900376,1.5738752525646635
0.18129868,1.5907230328723112
0.1835936,1.5887012992353935
0.18588852,1.5718535189277458
0.18818344,1.5550057386200984
0.19047836,1.5502883601339572
0.19277328,1.5479296708908865
0.1950682,1.5550057386200984
0.19736312,1.5496144489216512
0.19965804,1.5539948718016396
0.20195296000000001,1.5539948718016396
0.20424788,1.5452340260416628
0.2065428,1.544223159223204
0.20883772,1.5556796498324044
0.21113264,1.5957773669646054
0.21342756000000002,1.5860056543861698
0.21572248,1.591396944084617
0.2180174,1.6126251472722528
0.22031232,1.6079077687861116
0.22260724,1.591059988478464
0.22490216,1.5563535610447103
0.22719708,1.538831869524757
0.229492,1.5293971125524743
0.23178692,1.5088428205771443
0.23408184,1.504462397697156
0.23637676,1.5024406640602384
0.23867168,1.4882885286018144
0.2409666,1.4761581267803083
0.24326152,1.4781798604172258
0.24555644000000001,1.4788537716295318
0.24785136,1.4700929258695552
0.25014628,1.4758211711741553
0.2524412,1.4758211711741553
0.25473612,1.4603212132911196
0.25703104,1.4727885707187787
0.25932596,1.4741363931433906
0.26162088,1.4741363931433906
0.2639158,1.4751472599618494
0.26621072,1.4781798604172258
0.26850564,1.4657125029895668
0.27080056,1.4616690357157314
0.27309548,1.458636435260355
0.2753904,1.457625568441896
0.27768532,1.4522342787434488
0.27998024,1.4461690778326957
0.28227516,1.4347125872234954
0.28457008,1.4384190988911778
0.286865,1.4411147437404015
0.28915992,1.4289843419188952
0.29145484,1.4404408325280955
0.29374976,1.4603212132911196
0.29604468,1.457288612835743
0.2983396,1.4569516572295902
0.30063452,1.4606581688972726
0.30292944,1.4657125029895668
0.30522436000000003,1.458299479654202
0.30751928,1.4562777460172842
0.3098142,1.4620059913218844
0.31210912,1.458299479654202
0.31440404,1.45122341192499
0.31669896000000003,1.4556038348049782
0.31899388,1.4603212132911196
0.3212888,1.4552668791988252
0.32358372,1.4397669213157898
0.32587864,1.4343756316173424
0.32817356000000003,1.450212545106531
0.33046848,1.4744733487495434
0.3327634,1.471440748294167
0.33505832,1.4613320801095784
0.33735324,1.4657125029895668
0.33964816000000003,1.4616690357157314
0.34194308,1.4626799025341903
0.344238,1.470766837081861
0.34653292,1.470766837081861
0.34882784,1.4657125029895668
0.35112276,1.470766837081861
0.35341768,1.4687451034449432
0.3557126,1.463353813746496
0.35800752,1.4700929258695552
0.36030244,1.4694190146572492
0.36259736,1.4663864142018728
0.36489228,1.4761581267803083
0.3671872,1.4754842155680024
0.36948212,1.484582016934132
0.37177704,1.4994080636048617
0.37407196,1.5017667528479324
0.37636688,1.5027776196663913
0.3786618,1.5088428205771443
0.38095672,1.503114575272544
0.38325164,1.5000819748171677
0.38554656,1.5054732645156148
0.38784148,1.5068210869402265
0.3901364,1.5051363089094618
0.39243132000000003,1.5128862878509797
0.39472624,1.517940621943274
0.39702116,1.5010928416356264
0.39931608,1.4825602832972142
0.401611,1.4791907272356848
0.40390592000000003,1.5014297972417794
0.40620084,1.5061471757279208
0.40849576,1.4997450192110147
0.41079068,1.4953645963310263
0.4130856,1.490984173451038
0.41538052000000003,1.4936798183002615
0.41767544,1.503114575272544
0.41997036,1.49806024118025
0.42226528,1.4882885286018144
0.4245602,1.4704298814757082
0.42685512000000003,1.4613320801095784
0.42915004,1.4532451455619078
0.43144496,1.4525712343496018
0.43373988,1.4545929679865195
0.4360348,1.449538633894225
0.43832972000000003,1.4411147437404015
0.44062464,1.4522342787434488
0.44291956,1.4535821011680605
0.44521448,1.4431364773773192
0.4475094,1.4492016782880723
0.44980432,1.4626799025341903
0.45209924,1.4670603254141785
0.45439416,1.4525712343496018
0.45668908,1.5364731802816862
0.458984,1.6884401586566664
0.46127892,1.645646796675242
0.46357384,1.699222738053561
0.46586876,1.7443747892780561
0.46816368,1.7191031188165848
0.4704586,1.6571032872844422
0.47275352,1.5671361404416047
0.47504844,1.5095167317894502
0.47734336,1.4825602832972142
0.47963828000000003,1.463353813746496
0.4819332,1.4401038769219425
0.48422812,1.4144952508543185
0.48652304,1.4000061597897415
0.48881796,1.3939409588789884
0.49111288000000003,1.4010170266082005
0.4934078,1.4225821854019893
0.49570272,1.418201762522001
0.49799764,1.4195495849466127
0.50029256,1.4299952087373542
0.50258748,1.4353864984358014
0.5048824,1.4249408746450598
0.50717732,1.431343031161966
0.50947224,1.4458321222265427
0.51176716,1.4468429890450016
0.51406208,1.4417886549527075
0.516357,1.4404408325280955
0.51865192,1.449875589500378
0.52094684,1.4532451455619078
0.52324176,1.4427995217711662
0.52553668,1.4471799446511546
0.5278316,1.4569516572295902
0.53012652,1.4872776617833556
0.53242144,1.4919950402694968
0.53471636,1.4957015519371792
0.53701128,1.498734152392556
0.5393062,1.5098536873956032
0.54160112,1.5132232434571327
0.54389604,1.5135601990632856
0.54619096,1.52434277846018
0.54848588,1.5357992690693802
0.5507808,1.5469188040724275
0.55307572,1.6042012571184292
0.55537064,1.625092504699912
0.55766556,1.6277881495491355
0.55996048,1.6439620186444772
0.5622554,1.6500272195552301
0.56455032,1.6298098831860532
0.56684524,1.592070855296923
0.56914016,1.5887012992353935
0.57143508,1.592070855296923
0.57373,1.577581764232346
0.57602492,1.5816252315061814
0.57831984,1.5934186777215347
0.58061476,1.5826360983246404
0.58290968,1.571516563321593
0.5852046,1.5822991427184874
0.58749952,1.5796034978692637
0.58979444,1.5721904745338988
0.59208936,1.565114406804687
0.59438428,1.550962271346263
0.5966792,1.5418644699801334
0.59897412,1.5395057807370627
0.60126904,1.5401796919493687
0.60356396,1.5192884443678858
0.60585888,1.4960385075433322
0.6081538,1.4940167739064145
0.6104487200000001,1.511201509820215
0.61274364,1.5216471336109565
0.61503856,1.5004189304233206
0.61733348,1.5000819748171677
0.6196284,1.5024406640602384
0.6219233200000001,1.4919950402694968
0.62421824,1.4684081478387905
0.62651316,1.457962524048049
0.62880808,1.4620059913218844
0.631103,1.464364680564955
0.6333979200000001,1.463690769352649
0.63569284,1.458299479654202
0.63798776,1.4434734329834722
0.64028268,1.4347125872234954
0.6425776,1.4401038769219425
0.6448725200000001,1.4458321222265427
0.64716744,1.4360604096481073
0.64946236,1.4562777460172842
0.65175728,1.4737994375372376
0.6540522,1.4687451034449432
0.6563471200000001,1.4606581688972726
0.65864204,1.4680711922326375
0.66093696,1.4653755473834138
0.66323188,1.4650385917772608
0.6655268,1.4677342366264845
0.6678217200000001,1.4559407904111312
0.67011664,1.45122341192499
0.67241156,1.4515603675311428
0.67470648,1.4471799446511546
0.6770014,1.4417886549527075
0.6792963200000001,1.4556038348049782
0.68159124,1.4492016782880723
0.68388616,1.4249408746450598
0.68618108,1.4151691620666242
0.688476,1.4144952508543185
0.69077092,1.4030387602451182
0.69306584,1.4080930943374124
0.69536076,1.4124735172174008
0.69765568,1.410788739186636
0.6999506,1.4064083163066476
0.70224552,1.4155061176727772
0.70454044,1.4192126293404597
0.70683536,1.3993322485774358
0.70913028,1.3895605359990002
0.7114252,1.3848431575128588
0.71372012,1.390571402817459
0.71601504,1.417190895703542
0.71830996,1.4350495428296484
0.72060488,1.4458321222265427
0.7228998,1.4599842576849666
0.72519472,1.4751472599618494
0.72748964,1.477842904811073
0.72978456,1.4808755052664495
0.73207948,1.4795276828418378
0.7343744,1.4667233698080255
0.73666932,1.4697559702634022
0.73896424,1.47177770390032
0.74125916,1.4606581688972726
0.74355408,1.476832037992614
0.745849,1.4923319958756498
0.74814392,1.498734152392556
0.75043884,1.4940167739064145
0.75273376,1.490984173451038
0.75502868,1.4963754631494852
0.7573236,1.4919950402694968
0.75961852,1.504799353303309
0.76191344,1.5320927574016978
0.76420836,1.5192884443678858
0.76650328,1.5189514887617328
0.7687982,1.5334405798263098
0.77109312,1.5344514466447685
0.77338804,1.5202993111863445
0.77568296,1.4680711922326375
0.77797788,1.624418593487606
0.7802728,1.6422772406137125
0.78256772,1.5610709395308515
0.7848626400000001,1.6102664580291821
0.78715756,1.6560924204659833
0.78945248,1.5984730118138288
0.7917474,1.5014297972417794
0.79404232,1.4266256526758245
0.7963372400000001,1.390234447211306
0.79863216,1.369343199629823
0.80092708,1.3582236646267758
0.803222,1.3278976600730104
0.80551692,1.2931912326392565
0.8078118400000001,1.2810608308177505
0.81010676,1.2962238330946332
0.81240168,1.31071292415921
0.8146966,1.311386835371516
0.81699152,1.3278976600730104
0.8192864400000001,1.35754975341447
0.82158136,1.3743975337221175
0.82387628,1.3804627346328706
0.8261712,1.405060493882036
0.82846612,1.4155061176727772
0.8307610400000001,1.417527851309695
0.83305596,1.4283104307065895
0.83535088,1.4424625661650132
0.8376458,1.4276365194942835
0.83994072,1.4020278934266592
0.8422356400000001,1.3979844261528238
0.84453056,1.410451783580483
0.84682548,1.4114626503989418
0.8491204,1.4124735172174008
0.85141532,1.4252778302512128
0.8537102400000001,1.437745187678872
0.85600516,1.4529081899557548
0.85830008,1.4704298814757082
0.860595,1.4808755052664495
0.86288992,1.484582016934132
0.8651848400000001,1.463016858140343
0.86747976,1.45122341192499
0.86977468,1.457962524048049
0.8720696,1.4478538558634604
0.87436452,1.4289843419188952
0.8766594400000001,1.423256096614295
0.87895436,1.4417886549527075
0.88124928,1.4613320801095784
0.8835442,1.4609951245034254
0.88583912,1.471440748294167
0.88813404,1.485592883752591
0.89042896,1.49806024118025
0.89272388,1.50378848648485
0.8950188,1.511538465426368
0.89731372,1.5297340681586271
0.89960864,1.538157958312451
0.90190356,1.5482666264970395
0.90419848,1.5368101358878392
0.9064934,1.5236688672478742
0.90878832,1.5145710658817444
0.91108324,1.5233319116417212
0.91337816,1.5290601569463214
0.91567308,1.524679734066333
0.917968,1.5138971546694386
0.92026292,1.5088428205771443
0.92255784,1.516592799518662
0.92485276,1.52434277846018
0.92714768,1.5398427363432157
0.9294426,1.5502883601339572
0.93173752,1.5502883601339572
0.93403244,1.53916882513091
0.93632736,1.5233319116417212
0.93862228,1.5088428205771443
0.9409172,1.504462397697156
0.94321212,1.503451530878697
0.94550704,1.4923319958756498
0.94780196,1.4802015940541435
0.95009688,1.4754842155680024
0.9523918,1.4812124608726025
0.95468672,1.489973306632579
0.95698164,1.4879515729956614
0.9592765600000001,1.4916580846633438
0.96157148,1.504125442091003
0.9638664,1.5098536873956032
0.96616132,1.5004189304233206
0.96845624,1.5058102201217678
0.9707511600000001,1.5128862878509797
0.97304608,1.5085058649709915
0.975341,1.5081689093648385
0.97763592,1.498734152392556
0.97993084,1.4889624398141204
0.9822257600000001,1.4869407061772026
0.98452068,1.4791907272356848
0.9868156,1.4815494164787555
0.98911052,1.484918972540285
0.99140544,1.5061471757279208
0.9937003600000001,1.5192884443678858
0.99599528,1.5216471336109565
0.9982902,1.5182775775494268
1.00058512,1.517266710730968
1.00288004,1.517940621943274
1.00517496,1.5149080214878974
1.00746988,1.5068210869402265
1.0097648,1.516929755124815
1.01205972,1.5432122924047451
1.01435464,1.5583752946816278
1.01664956,1.565114406804687
1.01894448,1.570168740896981
1.0212394,1.5587122502877808
1.02353432,1.5546687830139454
1.02582924,1.5550057386200984
1.02812416,1.538831869524757
1.03041908,1.5267014677032507
1.032714,1.516929755124815
1.03500892,1.5081689093648385
1.03730384,1.5007558860294736
1.03959876,1.5027776196663913
1.04189368,1.504125442091003
1.0441886,1.5024406640602384
1.04648352,1.5010928416356264
1.04877844,1.4994080636048617
1.05107336,1.490310262238732
1.05336828,1.4832341945095202
1.0556632,1.47750594920492
1.0579581200000001,1.4869407061772026
1.06025304,1.485592883752591
1.06254796,1.484245061327979
1.06484288,1.4727885707187787
1.0671378,1.4657125029895668
1.06943272,1.4529081899557548
1.07172764,1.4347125872234954
1.07402256,1.4256147858573658
1.07631748,1.4262886970696718
1.0786124,1.431343031161966
1.0809073200000001,1.4397669213157898
1.08320224,1.4347125872234954
1.08549716,1.449538633894225
1.08779208,1.464701636171108
1.090087,1.476495082386461
1.09238192,1.464701636171108
1.09467684,1.449875589500378
1.09697176,1.5732013413523578
1.09926668,1.6887771142628194
1.1015616,1.618690348183006
1.1038565200000001,1.7228096304842673
1.10615144,1.7463965229149738
1.10844636,1.7056248945704668
1.11074128,1.6348642172783476
1.1130362,1.5627557175616162
1.11533112,1.4930059070879558
1.11762604,1.4417886549527075
1.11992096,1.405397449488189
1.12221588,1.3804627346328706
1.1245108,1.3673214659929056
1.1268057200000001,1.3730497112975057
1.12910064,1.3804627346328706
1.13139556,1.3764192673590352
1.13369048,1.377767089783647
1.1359854,1.390571402817459
1.13828032,1.396973559334365
1.14057524,1.3929300920605296
1.14287016,1.391245314029765
1.14516508,1.3898974916051532
1.14746,1.4057344050943417
1.1497549200000001,1.4165169844912362
1.15204984,1.4195495849466127
1.15434476,1.4165169844912362
1.15663968,1.409777872368177
1.1589346,1.4158430732789302
1.16122952,1.4390930101034838
1.16352444,1.457962524048049
1.16581936,1.4684081478387905
1.16811428,1.4791907272356848
1.1704092,1.4946906851187205
1.1727041200000001,1.4957015519371792
1.17499904,1.4943537295125675
1.17729396,1.4869407061772026
1.17958888,1.490310262238732
1.1818838,1.4892993954202733
1.18417872,1.4832341945095202
1.18647364,1.4650385917772608
1.18876856,1.4596473020788137
1.19106348,1.4566147016234372
1.1933584,1.4569516572295902
1.19565332,1.4559407904111312
1.19794824,1.4522342787434488
1.20024316,1.4492016782880723
1.20253808,1.4515603675311428
1.204833,1.4492016782880723
1.20712792,1.4397669213157898
1.20942284,1.4488647226819193
1.21171776,1.471440748294167
1.21401268,1.4781798604172258
1.2163076,1.4795276828418378
1.21860252,1.485255928146438
1.2208974400000001,1.4916580846633438
1.22319236,1.503451530878697
1.22548728,1.5010928416356264
1.2277822,1.489636351026426
1.23007712,1.4997450192110147
1.23237204,1.504125442091003
1.23466696,1.4997450192110147
1.23696188,1.4919950402694968
1.2392568,1.4936798183002615
1.24155172,1.5071580425463795
1.2438466400000001,1.5068210869402265
1.24614156,1.5138971546694386
1.24843648,1.5054732645156148
1.2507314,1.5101906430017562
1.25302632,1.504799353303309
1.25532124,1.5088428205771443
1.25761616,1.525353645278639
1.25991108,1.537821002706298
1.262206,1.5364731802816862
1.26450092,1.504462397697156
1.2667958400000001,1.498397196786403
1.26909076,1.5078319537586855
1.27138568,1.4963754631494852
1.2736806,1.484582016934132
1.27597552,1.4889624398141204
1.27827044,1.4876146173895086
1.28056536,1.4758211711741553
1.28286028,1.4599842576849666
1.2851552,1.45122341192499
1.28745012,1.4492016782880723
1.2897450400000001,1.4670603254141785
1.29203996,1.4748103043556964
1.29433488,1.477842904811073
1.2966298,1.490984173451038
1.29892472,1.4994080636048617
1.30121964,1.5007558860294736
1.30351456,1.5058102201217678
1.30580948,1.499071107998709
1.3081044,1.530744934977086
1.31039932,1.578592631050805
1.3126942400000001,1.5593861615000868
1.31498916,1.558038339075475
1.31728408,1.5748861193831225
1.319579,1.5634296287739222
1.32187392,1.53007102376478
1.32416884,1.504125442091003
1.32646376,1.484918972540285
1.32875868,1.476832037992614
1.3310536,1.4734624819310846
1.33334852,1.457962524048049
1.3356434400000001,1.457288612835743
1.33793836,1.463016858140343
1.34023328,1.463353813746496
1.3425282,1.4481908114696134
1.34482312,1.4434734329834722
1.34711804,1.4535821011680605
1.34941296,1.4569516572295902
1.35170788,1.457625568441896
1.3540028,1.457962524048049
1.35629772,1.4660494585957198
1.3585926400000001,1.4802015940541435
1.36088756,1.4872776617833556
1.36318248,1.490984173451038
1.3654774,1.5017667528479324
1.36777232,1.50378848648485
1.37006724,1.5004189304233206
1.37236216,1.5078319537586855
1.37465708,1.5061471757279208
1.376952,1.5010928416356264
1.37924692,1.504799353303309
1.38154184,1.50378848648485
1.38383676,1.489636351026426
1.38613168,1.485255928146438
1.3884266,1.4866037505710497
1.39072152,1.4802015940541435
1.39301644,1.4835711501156732
1.39531136,1.485255928146438
1.39760628,1.4828972389033672
1.3999012,1.4785168160233788
1.40219612,1.4791907272356848
1.40449104,1.4657125029895668
1.4067859600000001,1.4556038348049782
1.40908088,1.4687451034449432
1.4113758,1.4866037505710497
1.41367072,1.490647217844885
1.41596564,1.4788537716295318
1.41826056,1.6385707289460298
1.42055548,1.5607339839246985
1.4228504,1.570505696503134
1.42514532,1.6129621028784058
1.42744024,1.604875168330735
1.4297351600000001,1.5459079372539688
1.43203008,1.4960385075433322
1.434325,1.4562777460172842
1.43661992,1.4407777881342485
1.43891484,1.43066911994966
1.44120976,1.43066911994966
1.44350468,1.4269626082819775
1.4457996,1.4289843419188952
1.44809452,1.4289843419188952
1.45038944,1.4417886549527075
1.4526843600000001,1.4357234540419543
1.45497928,1.424603919038907
1.4572742,1.4350495428296484
1.45956912,1.437071276466566
1.46186404,1.4357234540419543
1.46415896,1.4427995217711662
1.46645388,1.4599842576849666
1.4687488,1.471103792688014
1.47104372,1.4727885707187787
1.47333864,1.4785168160233788
1.4756335600000001,1.483908105721826
1.47792848,1.4919950402694968
1.4802234,1.49806024118025
1.48251832,1.491321129057191
1.48481324,1.490984173451038
1.48710816,1.484245061327979
1.48940308,1.477168993598767
1.491698,1.484582016934132
1.49399292,1.5000819748171677
1.49628784,1.5155819327002034
1.4985827600000001,1.511875421032521
1.50087768,1.504799353303309
1.5031726,1.4943537295125675
1.50546752,1.4822233276910612
1.50776244,1.4795276828418378
1.51005736,1.484918972540285
1.51235228,1.4953645963310263
1.5146472,1.489636351026426
1.51694212,1.4805385496602965
1.51923704,1.47750594920492
1.5215319600000001,1.4805385496602965
1.52382688,1.4859298393587437
1.5261218,1.485255928146438
1.52841672,1.497723285574097
1.53071164,1.5142341102755916
1.53300656,1.5125493322448267
1.53530148,1.5095167317894502
1.5375964,1.5074949981525325
1.53989132,1.5125493322448267
1.54218624,1.5209732223986505
1.5444811600000001,1.5297340681586271
1.54677608,1.5192884443678858
1.549071,1.511201509820215
1.55136592,1.511875421032521
1.55366084,1.511875421032521
1.55595576,1.5071580425463795
1.55825068,1.504125442091003
1.5605456,1.504799353303309
1.56284052,1.5135601990632856
1.56513544,1.5074949981525325
1.5674303600000001,1.497386329967944
1.5697252800000001,1.5081689093648385
1.5720202,1.5229949560355682
1.57431512,1.5317558017955448
1.57661004,1.52434277846018
1.57890496,1.53007102376478
1.58119988,1.5428753367985923
1.5834948,1.5452340260416628
1.58578972,1.5432122924047451
1.58808464,1.5496144489216512
1.59037956,1.5506253157401102
1.5926744800000001,1.5539948718016396
1.5949694,1.5428753367985923
1.59726432,1.5496144489216512
1.59955924,1.5637665843800752
1.60185416,1.5664622292292987
1.60414908,1.5603970283185455
1.606444,1.5553426942262514
1.60873892,1.5583752946816278
1.61103384,1.5664622292292987
1.61332876,1.5752230749892755
1.6156236800000001,1.5678100516539106
1.6179186,1.564103539986228
1.62021352,1.570842652109287
1.62250844,1.5691578740785224
1.62480336,1.5587122502877808
1.62709828,1.54489707043551
1.6293932,1.537484047100145
1.63168812,1.5236688672478742
1.63398304,1.5186145331555798
1.63627796,1.5186145331555798
1.6385728800000001,1.4960385075433322
1.6408678,1.476495082386461
1.64316272,1.477842904811073
1.64545764,1.4825602832972142
1.64775256,1.483908105721826
1.65004748,1.477168993598767
1.6523424,1.504125442091003
1.65463732,1.5290601569463214
1.65693224,1.5054732645156148
1.65922716,1.5105275986079092
1.6615220800000001,1.5280492901278624
1.663817,1.5186145331555798
1.66611192,1.4684081478387905
1.66840684,1.4326908535865777
1.67070176,1.4215713185835304
1.67299668,1.4080930943374124
1.6752916,1.383158379482094
1.67758652,1.3585606202329288
1.67988144,1.356875842202164
1.68217636,1.3464302184114225
1.6844712800000001,1.3309302605283868
1.6867662,1.323854192799175
1.68906112,1.337332417045293
1.69135604,1.337669372651446
1.69365096,1.330593304922234
1.69594588,1.323854192799175
1.6982408,1.3255389708299397
1.70053572,1.3201476811314925
1.70283064,1.311723790977669
1.70512556,1.2995933891561626
1.7074204800000001,1.289147765365421
1.7097154,1.2726369406639266
1.71201032,1.257473938387044
1.71430524,1.256463071568585
1.71660016,1.2530935155070555
1.71889508,1.2332131347440316
1.72119,1.2261370670148195
1.72348492,1.2288327118640432
1.72577984,1.2271479338332785
1.72807476,1.2335500903501844
1.7303696800000001,1.243995714140926
1.7326646,1.2524196042947495
1.73495952,1.243658758534773
1.73725444,1.310039012946904
1.73954936,1.422919141008142
1.74184428,1.3491258632606462
1.7441392,1.3582236646267758
1.74643412,1.4003431153958945
1.74872904,1.382484468269788
1.75102396,1.329582438103775
1.7533188800000001,1.276343452331609
1.7556138000000001,1.235571823987102
1.75790872,1.2156914432240782
1.76020364,1.2271479338332785
1.76249856,1.2204088217102194
1.76479348,1.2076045086764073
1.7670884,1.209626242313325
1.76938332,1.2251262001963608
1.77167824,1.257473938387044
1.77397316,1.2800499639992915
1.77626808,1.2948760106700212
1.7785630000000001,1.3093651017345982
1.78085792,1.338006328257599
1.78315284,1.356538886596011
1.78544776,1.3582236646267758
1.78774268,1.3868648911497765
1.7900376,1.405060493882036
1.79233252,1.4337017204050366
1.79462744,1.4492016782880723
1.79692236,1.458299479654202
1.79921728,1.4609951245034254
1.8015122000000001,1.4741363931433906
1.80380712,1.4882885286018144
1.80610204,1.5027776196663913
1.80839696,1.517603666337121
1.81069188,1.5327666686140038
1.8129868,1.543549248010898
1.81528172,1.5560166054385574
1.81757664,1.5735382969585108
1.81987156,1.5897121660538522
1.82216648,1.5951034557522994
1.8244614000000001,1.5944295445399936
1.82675632,1.6008317010568995
1.82905124,1.604538212724582
1.83134616,1.5998208342384408
1.83364108,1.6082447243922644
1.835936,1.6341903060660417
1.83823092,1.619027303789159
1.84052584,1.6001577898445938
1.84282076,1.592070855296923
1.84511568,1.5957773669646054
1.8474106000000001,1.5907230328723112
1.84970552,1.5806143646877227
1.85200044,1.5934186777215347
1.85429536,1.5940925889338406
1.85659028,1.5772448086261932
1.8588852,1.6028534346938172
1.86118012,1.5927447665092287
1.86347504,1.564103539986228
1.86576996,1.5277123345217096
1.86806488,1.4532451455619078
1.8703598000000001,1.364962776749835
1.87265472,1.2726369406639266
1.87494964,1.17020243639343
1.87724456,1.0869744016736513
1.87953948,1.0300289042338029
1.8818344,1.0323875934768736
1.88412932,1.0674309765167802
1.88642424,1.1311155860796878
1.88871916,1.230180534288655
1.89101408,1.343060662349893
1.8933090000000001,1.4529081899557548
1.89560392,1.5667991848354517
1.89789884,1.6823749577459135
1.90019376,1.8009833311117518
1.90248868,1.8939830784099658
1.9047836,1.9869828257081799
1.90707852,2.0587543698187583
1.90937344,2.1278302690801127
1.91166836,2.1642214745446315
1.91396328,2.1834279440953495
1.9162582000000001,2.1803953436399732
1.9185531200000001,2.158156273633878
1.92084804,2.140634582113925
1.92314296,2.100536864981724
